base_name,sample_number,sample_file,reward_score,footprint_count
d2660a85-f3dd-4b0d-8aac-9bb8fadb0bdc,3,d2660a85-f3dd-4b0d-8aac-9bb8fadb0bdc_sample_3.py,0.9375,15
d2660a85-f3dd-4b0d-8aac-9bb8fadb0bdc,4,d2660a85-f3dd-4b0d-8aac-9bb8fadb0bdc_sample_4.py,0.9375,15
d28a6c4d-8d3b-449d-a44b-468dd25de45f,1,d28a6c4d-8d3b-449d-a44b-468dd25de45f_sample_1.py,0.44069767441860463,74
d28a6c4d-8d3b-449d-a44b-468dd25de45f,2,d28a6c4d-8d3b-449d-a44b-468dd25de45f_sample_2.py,0.45128205128205123,24
d28a6c4d-8d3b-449d-a44b-468dd25de45f,3,d28a6c4d-8d3b-449d-a44b-468dd25de45f_sample_3.py,0.6296296296296295,15
d28a6c4d-8d3b-449d-a44b-468dd25de45f,4,d28a6c4d-8d3b-449d-a44b-468dd25de45f_sample_4.py,0.6799999999999999,15
d2fa7b49-7fe1-4d97-8863-27df5b153938,1,d2fa7b49-7fe1-4d97-8863-27df5b153938_sample_1.py,0.607843137254902,19
d2fa7b49-7fe1-4d97-8863-27df5b153938,2,d2fa7b49-7fe1-4d97-8863-27df5b153938_sample_2.py,0.5784313725490196,16
d2fa7b49-7fe1-4d97-8863-27df5b153938,3,d2fa7b49-7fe1-4d97-8863-27df5b153938_sample_3.py,0.6875,23
d2fa7b49-7fe1-4d97-8863-27df5b153938,4,d2fa7b49-7fe1-4d97-8863-27df5b153938_sample_4.py,-1.0,
d332ca00-e8ed-4081-a918-5cef33d56a64,1,d332ca00-e8ed-4081-a918-5cef33d56a64_sample_1.py,0.6056338028169015,44
d332ca00-e8ed-4081-a918-5cef33d56a64,2,d332ca00-e8ed-4081-a918-5cef33d56a64_sample_2.py,0.5526315789473684,21
d332ca00-e8ed-4081-a918-5cef33d56a64,3,d332ca00-e8ed-4081-a918-5cef33d56a64_sample_3.py,-1.0,
d332ca00-e8ed-4081-a918-5cef33d56a64,4,d332ca00-e8ed-4081-a918-5cef33d56a64_sample_4.py,0.5700000000000001,15
d366c48a-9b4f-452c-ad2e-8e6904cc4def,1,d366c48a-9b4f-452c-ad2e-8e6904cc4def_sample_1.py,0.4624999999999999,30
d366c48a-9b4f-452c-ad2e-8e6904cc4def,2,d366c48a-9b4f-452c-ad2e-8e6904cc4def_sample_2.py,0.8823529411764706,15
d366c48a-9b4f-452c-ad2e-8e6904cc4def,3,d366c48a-9b4f-452c-ad2e-8e6904cc4def_sample_3.py,0.7055555555555555,14
d366c48a-9b4f-452c-ad2e-8e6904cc4def,4,d366c48a-9b4f-452c-ad2e-8e6904cc4def_sample_4.py,0.663157894736842,14
d37634ed-0fff-47d1-aa9a-cbfe21293011,1,d37634ed-0fff-47d1-aa9a-cbfe21293011_sample_1.py,-1.0,
d37634ed-0fff-47d1-aa9a-cbfe21293011,2,d37634ed-0fff-47d1-aa9a-cbfe21293011_sample_2.py,-1.0,
d37634ed-0fff-47d1-aa9a-cbfe21293011,3,d37634ed-0fff-47d1-aa9a-cbfe21293011_sample_3.py,-1.0,
d37634ed-0fff-47d1-aa9a-cbfe21293011,4,d37634ed-0fff-47d1-aa9a-cbfe21293011_sample_4.py,0.5813953488372092,17
d391d12c-fb12-4375-9d1a-d99ca529440f,1,d391d12c-fb12-4375-9d1a-d99ca529440f_sample_1.py,0.5847457627118644,36
d391d12c-fb12-4375-9d1a-d99ca529440f,2,d391d12c-fb12-4375-9d1a-d99ca529440f_sample_2.py,0.6428571428571428,21
d391d12c-fb12-4375-9d1a-d99ca529440f,3,d391d12c-fb12-4375-9d1a-d99ca529440f_sample_3.py,0.6375,18
d391d12c-fb12-4375-9d1a-d99ca529440f,4,d391d12c-fb12-4375-9d1a-d99ca529440f_sample_4.py,-1.0,
d3af179b-3a14-4f42-a36f-c87f372d1b27,1,d3af179b-3a14-4f42-a36f-c87f372d1b27_sample_1.py,0.5800000000000001,26
d3af179b-3a14-4f42-a36f-c87f372d1b27,2,d3af179b-3a14-4f42-a36f-c87f372d1b27_sample_2.py,0.6714285714285715,15
d3af179b-3a14-4f42-a36f-c87f372d1b27,3,d3af179b-3a14-4f42-a36f-c87f372d1b27_sample_3.py,0.6916666666666667,51
d3af179b-3a14-4f42-a36f-c87f372d1b27,4,d3af179b-3a14-4f42-a36f-c87f372d1b27_sample_4.py,0.6754385964912282,45
d426f83b-d749-4be2-acd3-a6d5845915eb,1,d426f83b-d749-4be2-acd3-a6d5845915eb_sample_1.py,0.6103896103896105,121
d426f83b-d749-4be2-acd3-a6d5845915eb,2,d426f83b-d749-4be2-acd3-a6d5845915eb_sample_2.py,0.6312500000000001,34
d426f83b-d749-4be2-acd3-a6d5845915eb,3,d426f83b-d749-4be2-acd3-a6d5845915eb_sample_3.py,0.5617283950617284,24
d426f83b-d749-4be2-acd3-a6d5845915eb,4,d426f83b-d749-4be2-acd3-a6d5845915eb_sample_4.py,-1.0,
d427433c-b4aa-4f25-8eed-90a245ea92a7,1,d427433c-b4aa-4f25-8eed-90a245ea92a7_sample_1.py,-1.0,
d427433c-b4aa-4f25-8eed-90a245ea92a7,2,d427433c-b4aa-4f25-8eed-90a245ea92a7_sample_2.py,-1.0,
d427433c-b4aa-4f25-8eed-90a245ea92a7,3,d427433c-b4aa-4f25-8eed-90a245ea92a7_sample_3.py,0.603448275862069,21
d427433c-b4aa-4f25-8eed-90a245ea92a7,4,d427433c-b4aa-4f25-8eed-90a245ea92a7_sample_4.py,-1.0,
d460587c-54a1-4a67-bbc5-b48e55b72949,1,d460587c-54a1-4a67-bbc5-b48e55b72949_sample_1.py,-1.0,
d460587c-54a1-4a67-bbc5-b48e55b72949,2,d460587c-54a1-4a67-bbc5-b48e55b72949_sample_2.py,-1.0,
d460587c-54a1-4a67-bbc5-b48e55b72949,3,d460587c-54a1-4a67-bbc5-b48e55b72949_sample_3.py,0.5576923076923077,15
d460587c-54a1-4a67-bbc5-b48e55b72949,4,d460587c-54a1-4a67-bbc5-b48e55b72949_sample_4.py,0.5377358490566038,14
d4795490-ceae-4e19-92bd-f001f1a6f1e3,1,d4795490-ceae-4e19-92bd-f001f1a6f1e3_sample_1.py,-1.0,
d4795490-ceae-4e19-92bd-f001f1a6f1e3,2,d4795490-ceae-4e19-92bd-f001f1a6f1e3_sample_2.py,-1.0,
d4795490-ceae-4e19-92bd-f001f1a6f1e3,3,d4795490-ceae-4e19-92bd-f001f1a6f1e3_sample_3.py,0.74,16
d4795490-ceae-4e19-92bd-f001f1a6f1e3,4,d4795490-ceae-4e19-92bd-f001f1a6f1e3_sample_4.py,0.736842105263158,35
d4e147b7-259b-4a0b-b104-cd7a29a2dc0c,1,d4e147b7-259b-4a0b-b104-cd7a29a2dc0c_sample_1.py,0.6767676767676767,63
d4e147b7-259b-4a0b-b104-cd7a29a2dc0c,2,d4e147b7-259b-4a0b-b104-cd7a29a2dc0c_sample_2.py,0.617117117117117,66
d4e147b7-259b-4a0b-b104-cd7a29a2dc0c,3,d4e147b7-259b-4a0b-b104-cd7a29a2dc0c_sample_3.py,0.5727272727272728,77
d4e147b7-259b-4a0b-b104-cd7a29a2dc0c,4,d4e147b7-259b-4a0b-b104-cd7a29a2dc0c_sample_4.py,0.6162790697674418,35
d4e50be6-b1ef-4673-9711-8f3843d9441e,1,d4e50be6-b1ef-4673-9711-8f3843d9441e_sample_1.py,0.5925925925925926,16
d4e50be6-b1ef-4673-9711-8f3843d9441e,2,d4e50be6-b1ef-4673-9711-8f3843d9441e_sample_2.py,0.48333333333333317,15
d4e50be6-b1ef-4673-9711-8f3843d9441e,3,d4e50be6-b1ef-4673-9711-8f3843d9441e_sample_3.py,0.47272727272727266,15
d4e50be6-b1ef-4673-9711-8f3843d9441e,4,d4e50be6-b1ef-4673-9711-8f3843d9441e_sample_4.py,0.6228070175438596,23
d4fdb6e8-188e-421c-b2ce-4a38ba709ff3,1,d4fdb6e8-188e-421c-b2ce-4a38ba709ff3_sample_1.py,0.5759493670886076,57
d4fdb6e8-188e-421c-b2ce-4a38ba709ff3,2,d4fdb6e8-188e-421c-b2ce-4a38ba709ff3_sample_2.py,0.6756756756756757,16
d4fdb6e8-188e-421c-b2ce-4a38ba709ff3,3,d4fdb6e8-188e-421c-b2ce-4a38ba709ff3_sample_3.py,0.6627906976744187,23
d4fdb6e8-188e-421c-b2ce-4a38ba709ff3,4,d4fdb6e8-188e-421c-b2ce-4a38ba709ff3_sample_4.py,0.3555555555555556,25
d53e957e-33d0-4491-b159-6811584bf6df,1,d53e957e-33d0-4491-b159-6811584bf6df_sample_1.py,0.575,16
d53e957e-33d0-4491-b159-6811584bf6df,2,d53e957e-33d0-4491-b159-6811584bf6df_sample_2.py,-1.0,
d53e957e-33d0-4491-b159-6811584bf6df,3,d53e957e-33d0-4491-b159-6811584bf6df_sample_3.py,-1.0,
d53e957e-33d0-4491-b159-6811584bf6df,4,d53e957e-33d0-4491-b159-6811584bf6df_sample_4.py,-1.0,
d548a8db-83e4-4782-9a32-ea910e84897e,1,d548a8db-83e4-4782-9a32-ea910e84897e_sample_1.py,0.6506849315068493,39
d548a8db-83e4-4782-9a32-ea910e84897e,2,d548a8db-83e4-4782-9a32-ea910e84897e_sample_2.py,0.4538461538461538,16
d548a8db-83e4-4782-9a32-ea910e84897e,3,d548a8db-83e4-4782-9a32-ea910e84897e_sample_3.py,-1.0,
d548a8db-83e4-4782-9a32-ea910e84897e,4,d548a8db-83e4-4782-9a32-ea910e84897e_sample_4.py,0.7586206896551724,32
d5e8331f-7163-4103-8081-66bd9e86ba72,1,d5e8331f-7163-4103-8081-66bd9e86ba72_sample_1.py,0.868421052631579,17
d5e8331f-7163-4103-8081-66bd9e86ba72,2,d5e8331f-7163-4103-8081-66bd9e86ba72_sample_2.py,0.9411764705882353,16
d5e8331f-7163-4103-8081-66bd9e86ba72,3,d5e8331f-7163-4103-8081-66bd9e86ba72_sample_3.py,0.5269461077844311,160
d5e8331f-7163-4103-8081-66bd9e86ba72,4,d5e8331f-7163-4103-8081-66bd9e86ba72_sample_4.py,0.96875,15
d5ebb336-3fe4-4423-9184-1dea28fc73b1,1,d5ebb336-3fe4-4423-9184-1dea28fc73b1_sample_1.py,-1.0,
d5ebb336-3fe4-4423-9184-1dea28fc73b1,2,d5ebb336-3fe4-4423-9184-1dea28fc73b1_sample_2.py,0.569767441860465,15
d5ebb336-3fe4-4423-9184-1dea28fc73b1,3,d5ebb336-3fe4-4423-9184-1dea28fc73b1_sample_3.py,0.5864197530864197,61
d5ebb336-3fe4-4423-9184-1dea28fc73b1,4,d5ebb336-3fe4-4423-9184-1dea28fc73b1_sample_4.py,-1.0,
d6163005-de2c-491a-bd87-954f7acf32bb,1,d6163005-de2c-491a-bd87-954f7acf32bb_sample_1.py,0.7321428571428572,25
d6163005-de2c-491a-bd87-954f7acf32bb,2,d6163005-de2c-491a-bd87-954f7acf32bb_sample_2.py,0.7692307692307692,24
d6163005-de2c-491a-bd87-954f7acf32bb,3,d6163005-de2c-491a-bd87-954f7acf32bb_sample_3.py,-1.0,
d6163005-de2c-491a-bd87-954f7acf32bb,4,d6163005-de2c-491a-bd87-954f7acf32bb_sample_4.py,0.7692307692307692,24
d62b9734-4378-49e8-98d2-1cdc7c5026f8,1,d62b9734-4378-49e8-98d2-1cdc7c5026f8_sample_1.py,0.6123595505617978,31
d62b9734-4378-49e8-98d2-1cdc7c5026f8,2,d62b9734-4378-49e8-98d2-1cdc7c5026f8_sample_2.py,0.5843750000000001,109
d62b9734-4378-49e8-98d2-1cdc7c5026f8,3,d62b9734-4378-49e8-98d2-1cdc7c5026f8_sample_3.py,0.8780487804878048,66
d62b9734-4378-49e8-98d2-1cdc7c5026f8,4,d62b9734-4378-49e8-98d2-1cdc7c5026f8_sample_4.py,0.551094890510949,73
d62d3d57-bc15-476a-9256-da144bb1a238,1,d62d3d57-bc15-476a-9256-da144bb1a238_sample_1.py,0.6666666666666667,14
d62d3d57-bc15-476a-9256-da144bb1a238,2,d62d3d57-bc15-476a-9256-da144bb1a238_sample_2.py,0.6304347826086956,15
d62d3d57-bc15-476a-9256-da144bb1a238,3,d62d3d57-bc15-476a-9256-da144bb1a238_sample_3.py,0.5,0
d62d3d57-bc15-476a-9256-da144bb1a238,4,d62d3d57-bc15-476a-9256-da144bb1a238_sample_4.py,0.6666666666666667,14
d67fb975-debf-49cd-82f1-238deeb66bcb,1,d67fb975-debf-49cd-82f1-238deeb66bcb_sample_1.py,0.5799999999999998,14
d67fb975-debf-49cd-82f1-238deeb66bcb,2,d67fb975-debf-49cd-82f1-238deeb66bcb_sample_2.py,-1.0,
d67fb975-debf-49cd-82f1-238deeb66bcb,3,d67fb975-debf-49cd-82f1-238deeb66bcb_sample_3.py,0.6964285714285714,19
d67fb975-debf-49cd-82f1-238deeb66bcb,4,d67fb975-debf-49cd-82f1-238deeb66bcb_sample_4.py,-1.0,
d6b18480-e9ee-4493-ada4-a1f7ab522c2f,1,d6b18480-e9ee-4493-ada4-a1f7ab522c2f_sample_1.py,0.5859375,17
d6b18480-e9ee-4493-ada4-a1f7ab522c2f,2,d6b18480-e9ee-4493-ada4-a1f7ab522c2f_sample_2.py,-1.0,
d6b18480-e9ee-4493-ada4-a1f7ab522c2f,3,d6b18480-e9ee-4493-ada4-a1f7ab522c2f_sample_3.py,-1.0,
d6b18480-e9ee-4493-ada4-a1f7ab522c2f,4,d6b18480-e9ee-4493-ada4-a1f7ab522c2f_sample_4.py,0.5769230769230769,17
d6b81c48-923e-46ee-b83c-30527c73d328,1,d6b81c48-923e-46ee-b83c-30527c73d328_sample_1.py,-1.0,
d6b81c48-923e-46ee-b83c-30527c73d328,2,d6b81c48-923e-46ee-b83c-30527c73d328_sample_2.py,0.5956521739130434,15
d6b81c48-923e-46ee-b83c-30527c73d328,3,d6b81c48-923e-46ee-b83c-30527c73d328_sample_3.py,0.7954545454545454,18
d6b81c48-923e-46ee-b83c-30527c73d328,4,d6b81c48-923e-46ee-b83c-30527c73d328_sample_4.py,0.5184210526315789,30
d6c41783-7290-42d9-b64f-f8999b91b6e2,1,d6c41783-7290-42d9-b64f-f8999b91b6e2_sample_1.py,0.5555555555555556,15
d6c41783-7290-42d9-b64f-f8999b91b6e2,2,d6c41783-7290-42d9-b64f-f8999b91b6e2_sample_2.py,0.5365853658536586,19
d6c41783-7290-42d9-b64f-f8999b91b6e2,3,d6c41783-7290-42d9-b64f-f8999b91b6e2_sample_3.py,0.5526315789473684,17
d6c41783-7290-42d9-b64f-f8999b91b6e2,4,d6c41783-7290-42d9-b64f-f8999b91b6e2_sample_4.py,0.5512820512820513,18
d6c6ede5-218c-42b8-b8c3-753047694a75,1,d6c6ede5-218c-42b8-b8c3-753047694a75_sample_1.py,0.6125,17
d6c6ede5-218c-42b8-b8c3-753047694a75,2,d6c6ede5-218c-42b8-b8c3-753047694a75_sample_2.py,0.6230769230769231,49
d6c6ede5-218c-42b8-b8c3-753047694a75,3,d6c6ede5-218c-42b8-b8c3-753047694a75_sample_3.py,0.6632653061224489,33
d6c6ede5-218c-42b8-b8c3-753047694a75,4,d6c6ede5-218c-42b8-b8c3-753047694a75_sample_4.py,0.6050420168067228,36
d6f37c8c-bf1c-469e-a369-66cdbd7f150f,1,d6f37c8c-bf1c-469e-a369-66cdbd7f150f_sample_1.py,0.5260416666666667,77
d6f37c8c-bf1c-469e-a369-66cdbd7f150f,2,d6f37c8c-bf1c-469e-a369-66cdbd7f150f_sample_2.py,-1.0,
d6f37c8c-bf1c-469e-a369-66cdbd7f150f,3,d6f37c8c-bf1c-469e-a369-66cdbd7f150f_sample_3.py,-1.0,
d6f37c8c-bf1c-469e-a369-66cdbd7f150f,4,d6f37c8c-bf1c-469e-a369-66cdbd7f150f_sample_4.py,0.5406249999999999,17
d726c9d5-daef-4950-8a6b-5f75d4a9c904,1,d726c9d5-daef-4950-8a6b-5f75d4a9c904_sample_1.py,0.72,18
d726c9d5-daef-4950-8a6b-5f75d4a9c904,2,d726c9d5-daef-4950-8a6b-5f75d4a9c904_sample_2.py,0.868421052631579,15
d726c9d5-daef-4950-8a6b-5f75d4a9c904,3,d726c9d5-daef-4950-8a6b-5f75d4a9c904_sample_3.py,0.607843137254902,44
d726c9d5-daef-4950-8a6b-5f75d4a9c904,4,d726c9d5-daef-4950-8a6b-5f75d4a9c904_sample_4.py,0.9210526315789473,17
d7288683-2666-4c15-88a1-85e659489353,1,d7288683-2666-4c15-88a1-85e659489353_sample_1.py,0.6599999999999999,18
d7288683-2666-4c15-88a1-85e659489353,2,d7288683-2666-4c15-88a1-85e659489353_sample_2.py,0.6333333333333333,23
d7288683-2666-4c15-88a1-85e659489353,3,d7288683-2666-4c15-88a1-85e659489353_sample_3.py,-1.0,
d7288683-2666-4c15-88a1-85e659489353,4,d7288683-2666-4c15-88a1-85e659489353_sample_4.py,0.6129032258064515,23
d7350d4e-575a-4305-9dc0-aee716b70261,1,d7350d4e-575a-4305-9dc0-aee716b70261_sample_1.py,0.5535714285714286,59
d7350d4e-575a-4305-9dc0-aee716b70261,2,d7350d4e-575a-4305-9dc0-aee716b70261_sample_2.py,0.5542168674698795,27
d7350d4e-575a-4305-9dc0-aee716b70261,3,d7350d4e-575a-4305-9dc0-aee716b70261_sample_3.py,0.5616438356164384,17
d7350d4e-575a-4305-9dc0-aee716b70261,4,d7350d4e-575a-4305-9dc0-aee716b70261_sample_4.py,0.5763888888888888,18
d73a60fd-9721-4ff7-ac76-aba11558b92d,1,d73a60fd-9721-4ff7-ac76-aba11558b92d_sample_1.py,0.6171875,34
d73a60fd-9721-4ff7-ac76-aba11558b92d,2,d73a60fd-9721-4ff7-ac76-aba11558b92d_sample_2.py,0.6186440677966101,28
d73a60fd-9721-4ff7-ac76-aba11558b92d,3,d73a60fd-9721-4ff7-ac76-aba11558b92d_sample_3.py,0.6458333333333333,17
d73a60fd-9721-4ff7-ac76-aba11558b92d,4,d73a60fd-9721-4ff7-ac76-aba11558b92d_sample_4.py,0.8189655172413794,50
d7737c35-e58b-4ba8-96bc-af94e425f158,1,d7737c35-e58b-4ba8-96bc-af94e425f158_sample_1.py,-1.0,
d7737c35-e58b-4ba8-96bc-af94e425f158,2,d7737c35-e58b-4ba8-96bc-af94e425f158_sample_2.py,0.7727272727272727,17
d7737c35-e58b-4ba8-96bc-af94e425f158,3,d7737c35-e58b-4ba8-96bc-af94e425f158_sample_3.py,0.7095238095238094,17
d7737c35-e58b-4ba8-96bc-af94e425f158,4,d7737c35-e58b-4ba8-96bc-af94e425f158_sample_4.py,0.9705882352941178,16
d79a83e7-efee-49df-9195-826e638d64aa,1,d79a83e7-efee-49df-9195-826e638d64aa_sample_1.py,0.75,18
d79a83e7-efee-49df-9195-826e638d64aa,2,d79a83e7-efee-49df-9195-826e638d64aa_sample_2.py,0.8823529411764706,15
d79a83e7-efee-49df-9195-826e638d64aa,3,d79a83e7-efee-49df-9195-826e638d64aa_sample_3.py,-1.0,
d79a83e7-efee-49df-9195-826e638d64aa,4,d79a83e7-efee-49df-9195-826e638d64aa_sample_4.py,0.537037037037037,101
d79d0a4e-23ac-4a2a-8172-4c61ae83de78,1,d79d0a4e-23ac-4a2a-8172-4c61ae83de78_sample_1.py,-1.0,
d79d0a4e-23ac-4a2a-8172-4c61ae83de78,2,d79d0a4e-23ac-4a2a-8172-4c61ae83de78_sample_2.py,0.65625,27
d79d0a4e-23ac-4a2a-8172-4c61ae83de78,3,d79d0a4e-23ac-4a2a-8172-4c61ae83de78_sample_3.py,-1.0,
d79d0a4e-23ac-4a2a-8172-4c61ae83de78,4,d79d0a4e-23ac-4a2a-8172-4c61ae83de78_sample_4.py,0.7727272727272727,19
d836b0ba-707d-45a1-8e05-fe1a6bb389f3,1,d836b0ba-707d-45a1-8e05-fe1a6bb389f3_sample_1.py,0.4185185185185185,8
d836b0ba-707d-45a1-8e05-fe1a6bb389f3,2,d836b0ba-707d-45a1-8e05-fe1a6bb389f3_sample_2.py,0.7123287671232876,104
d836b0ba-707d-45a1-8e05-fe1a6bb389f3,3,d836b0ba-707d-45a1-8e05-fe1a6bb389f3_sample_3.py,0.47055214723926375,82
d836b0ba-707d-45a1-8e05-fe1a6bb389f3,4,d836b0ba-707d-45a1-8e05-fe1a6bb389f3_sample_4.py,0.5315315315315314,14
d8bab320-d1e5-4f58-a81d-c22093886a1a,1,d8bab320-d1e5-4f58-a81d-c22093886a1a_sample_1.py,0.5523809523809524,53
d8bab320-d1e5-4f58-a81d-c22093886a1a,2,d8bab320-d1e5-4f58-a81d-c22093886a1a_sample_2.py,0.5714285714285714,17
d8bab320-d1e5-4f58-a81d-c22093886a1a,3,d8bab320-d1e5-4f58-a81d-c22093886a1a_sample_3.py,0.4563380281690139,16
d8bab320-d1e5-4f58-a81d-c22093886a1a,4,d8bab320-d1e5-4f58-a81d-c22093886a1a_sample_4.py,0.4704225352112674,18
d8ce61d2-9e92-4a27-94a1-2dd27d09c446,1,d8ce61d2-9e92-4a27-94a1-2dd27d09c446_sample_1.py,0.7037037037037037,17
d8ce61d2-9e92-4a27-94a1-2dd27d09c446,2,d8ce61d2-9e92-4a27-94a1-2dd27d09c446_sample_2.py,-1.0,
d8ce61d2-9e92-4a27-94a1-2dd27d09c446,3,d8ce61d2-9e92-4a27-94a1-2dd27d09c446_sample_3.py,-1.0,
d8ce61d2-9e92-4a27-94a1-2dd27d09c446,4,d8ce61d2-9e92-4a27-94a1-2dd27d09c446_sample_4.py,0.7916666666666667,17
d91db867-8981-4706-a518-bfabaa30511e,1,d91db867-8981-4706-a518-bfabaa30511e_sample_1.py,-1.0,
d91db867-8981-4706-a518-bfabaa30511e,2,d91db867-8981-4706-a518-bfabaa30511e_sample_2.py,0.5833333333333333,14
d91db867-8981-4706-a518-bfabaa30511e,3,d91db867-8981-4706-a518-bfabaa30511e_sample_3.py,0.6451612903225807,31
d91db867-8981-4706-a518-bfabaa30511e,4,d91db867-8981-4706-a518-bfabaa30511e_sample_4.py,0.5846153846153845,40
d9a71339-ce63-4af5-967e-8e55130c721e,1,d9a71339-ce63-4af5-967e-8e55130c721e_sample_1.py,0.6304347826086956,15
d9a71339-ce63-4af5-967e-8e55130c721e,2,d9a71339-ce63-4af5-967e-8e55130c721e_sample_2.py,0.6304347826086956,15
d9a71339-ce63-4af5-967e-8e55130c721e,3,d9a71339-ce63-4af5-967e-8e55130c721e_sample_3.py,0.6296296296296295,25
d9a71339-ce63-4af5-967e-8e55130c721e,4,d9a71339-ce63-4af5-967e-8e55130c721e_sample_4.py,0.6041666666666667,15
d9d05537-ff8f-4fad-90e0-0b71bae8c9cd,1,d9d05537-ff8f-4fad-90e0-0b71bae8c9cd_sample_1.py,0.6551724137931034,15
d9d05537-ff8f-4fad-90e0-0b71bae8c9cd,2,d9d05537-ff8f-4fad-90e0-0b71bae8c9cd_sample_2.py,-1.0,
d9d05537-ff8f-4fad-90e0-0b71bae8c9cd,3,d9d05537-ff8f-4fad-90e0-0b71bae8c9cd_sample_3.py,0.5607142857142857,14
d9d05537-ff8f-4fad-90e0-0b71bae8c9cd,4,d9d05537-ff8f-4fad-90e0-0b71bae8c9cd_sample_4.py,-1.0,
da034b24-c3d4-43e2-bc72-8817c673186f,1,da034b24-c3d4-43e2-bc72-8817c673186f_sample_1.py,0.5743243243243243,43
da034b24-c3d4-43e2-bc72-8817c673186f,2,da034b24-c3d4-43e2-bc72-8817c673186f_sample_2.py,0.40362318840579703,12
da034b24-c3d4-43e2-bc72-8817c673186f,3,da034b24-c3d4-43e2-bc72-8817c673186f_sample_3.py,-1.0,
da034b24-c3d4-43e2-bc72-8817c673186f,4,da034b24-c3d4-43e2-bc72-8817c673186f_sample_4.py,-1.0,
da700947-2e0b-4b14-8fea-6d536479ffd8,1,da700947-2e0b-4b14-8fea-6d536479ffd8_sample_1.py,0.5657894736842106,17
da700947-2e0b-4b14-8fea-6d536479ffd8,2,da700947-2e0b-4b14-8fea-6d536479ffd8_sample_2.py,-1.0,
da700947-2e0b-4b14-8fea-6d536479ffd8,3,da700947-2e0b-4b14-8fea-6d536479ffd8_sample_3.py,-1.0,
da700947-2e0b-4b14-8fea-6d536479ffd8,4,da700947-2e0b-4b14-8fea-6d536479ffd8_sample_4.py,0.27142857142857135,19
dabd79c1-ddc2-4aaa-a388-489f8c9acc0c,1,dabd79c1-ddc2-4aaa-a388-489f8c9acc0c_sample_1.py,-1.0,
dabd79c1-ddc2-4aaa-a388-489f8c9acc0c,2,dabd79c1-ddc2-4aaa-a388-489f8c9acc0c_sample_2.py,0.524793388429752,90
dabd79c1-ddc2-4aaa-a388-489f8c9acc0c,3,dabd79c1-ddc2-4aaa-a388-489f8c9acc0c_sample_3.py,-1.0,
dabd79c1-ddc2-4aaa-a388-489f8c9acc0c,4,dabd79c1-ddc2-4aaa-a388-489f8c9acc0c_sample_4.py,-1.0,
db0593b2-bab6-406e-9c49-63389b4817a0,1,db0593b2-bab6-406e-9c49-63389b4817a0_sample_1.py,0.5465116279069768,17
db0593b2-bab6-406e-9c49-63389b4817a0,2,db0593b2-bab6-406e-9c49-63389b4817a0_sample_2.py,0.5290697674418605,14
db0593b2-bab6-406e-9c49-63389b4817a0,3,db0593b2-bab6-406e-9c49-63389b4817a0_sample_3.py,0.5520833333333333,29
db0593b2-bab6-406e-9c49-63389b4817a0,4,db0593b2-bab6-406e-9c49-63389b4817a0_sample_4.py,0.5290697674418605,14
db32f673-4372-486b-8b3f-8b10b78505e0,1,db32f673-4372-486b-8b3f-8b10b78505e0_sample_1.py,-1.0,
db32f673-4372-486b-8b3f-8b10b78505e0,2,db32f673-4372-486b-8b3f-8b10b78505e0_sample_2.py,0.5442307692307691,45
db32f673-4372-486b-8b3f-8b10b78505e0,3,db32f673-4372-486b-8b3f-8b10b78505e0_sample_3.py,0.8148148148148149,22
db32f673-4372-486b-8b3f-8b10b78505e0,4,db32f673-4372-486b-8b3f-8b10b78505e0_sample_4.py,-1.0,
db3ef378-567e-4eb2-997a-47f1510ad578,1,db3ef378-567e-4eb2-997a-47f1510ad578_sample_1.py,0.6388888888888888,21
db3ef378-567e-4eb2-997a-47f1510ad578,2,db3ef378-567e-4eb2-997a-47f1510ad578_sample_2.py,0.5410256410256409,25
db3ef378-567e-4eb2-997a-47f1510ad578,3,db3ef378-567e-4eb2-997a-47f1510ad578_sample_3.py,0.592857142857143,58
db3ef378-567e-4eb2-997a-47f1510ad578,4,db3ef378-567e-4eb2-997a-47f1510ad578_sample_4.py,0.6575757575757575,25
dbd5669c-08c9-4154-98f0-7d7d8bd65725,1,dbd5669c-08c9-4154-98f0-7d7d8bd65725_sample_1.py,0.7954545454545454,17
dbd5669c-08c9-4154-98f0-7d7d8bd65725,2,dbd5669c-08c9-4154-98f0-7d7d8bd65725_sample_2.py,-1.0,
dbd5669c-08c9-4154-98f0-7d7d8bd65725,3,dbd5669c-08c9-4154-98f0-7d7d8bd65725_sample_3.py,0.8333333333333333,17
dbd5669c-08c9-4154-98f0-7d7d8bd65725,4,dbd5669c-08c9-4154-98f0-7d7d8bd65725_sample_4.py,-1.0,
dc39cbb6-c961-4c63-9683-9571afb3cc13,1,dc39cbb6-c961-4c63-9683-9571afb3cc13_sample_1.py,-1.0,
dc39cbb6-c961-4c63-9683-9571afb3cc13,2,dc39cbb6-c961-4c63-9683-9571afb3cc13_sample_2.py,0.6891891891891893,19
dc39cbb6-c961-4c63-9683-9571afb3cc13,3,dc39cbb6-c961-4c63-9683-9571afb3cc13_sample_3.py,0.5249999999999999,28
dc39cbb6-c961-4c63-9683-9571afb3cc13,4,dc39cbb6-c961-4c63-9683-9571afb3cc13_sample_4.py,0.7,17
